Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
GGNetwork,"gold soundz",256052003,49.68,2026-01-14 15:15,2026-01-14 20:28,747,4.32,H,No Limit,Turbo,31.61,89,Bounty Deep-Stack Multi-Entry,USD,,18811,8,85.61,"Bounty Hunters Deepstack Turbo $54",139,
PokerStars,"lo-fi dream",3963964997,20.0,2026-01-14 14:02,2026-01-14 20:25,599,2.0,H,No Limit,Normal,33.69,60,Bounty Progressive-Bounty Multi-Entry,USD,,23038,7,55.69,"$22 Wednesday Chameleon [7-Max, 50% Progressive KO], $15K Gtd",89,25.0
GGNetwork,"gold soundz",256090301,18.4,2026-01-14 17:45,2026-01-14 20:13,515,1.6,H,No Limit,Super Turbo,-20.00,,6-Max Multi-Entry,USD,,8939,6,,"Daily Hyper $20",146,
GGNetwork,"gold soundz",256191399,49.68,2026-01-14 11:00,2026-01-14 19:55,1811,4.32,H,No Limit,Normal,-95.50,1721,Bounty Deep-Stack Multi-Entry,USD,,32149,8,,"$54 Bounty Fifty Stack",646,
GGNetwork,"gold soundz",256096327,9.94,2026-01-14 18:10,2026-01-14 19:29,835,0.86,H,No Limit,Normal,-10.80,,6-Max Bounty Multi-Entry,USD,,4794,6,,"Speed Racer Bounty $10.80 [10 BB]",390,
PokerStars,"lo-fi dream",3963965814,31.43,2026-01-14 17:35,2026-01-14 19:29,124,1.57,H,No Limit,Super Turbo,-33.00,124,6-Max Multi-Entry,USD,,6861,6,,"Hot Hyper $33, $3K Gtd",18,
GGNetwork,"gold soundz",256059607,18.4,2026-01-14 15:45,2026-01-14 19:17,1043,1.6,H,No Limit,Super Turbo,-20.00,,6-Max Multi-Entry,USD,,12734,6,,"Daily Hypersonic $20",317,
GGNetwork,"gold soundz",256022388,29.44,2026-01-14 13:15,2026-01-14 19:05,824,2.56,H,No Limit,Turbo,-32.00,,Bounty Deep-Stack Multi-Entry,USD,,21032,8,,"Bounty Hunters Deepstack Turbo $32",133,
GGNetwork,"gold soundz",256075159,46.0,2026-01-14 16:45,2026-01-14 18:51,185,4.0,H,No Limit,Super Turbo,53.18,23,6-Max Multi-Entry,USD,,7562,6,103.18,"Daily Hyper $50",42,
PokerStars,"lo-fi dream",3963965787,50.0,2026-01-14 16:15,2026-01-14 18:38,72,5.0,H,No Limit,Turbo,-55.00,35,Bounty Progressive-Bounty Multi-Entry,USD,,8615,8,,"Hot $55 [Progressive KO], $3K Gtd",6,
GGNetwork,"gold soundz",256081618,49.68,2026-01-14 17:10,2026-01-14 18:22,268,4.32,H,No Limit,Normal,-41.50,147,6-Max Bounty Multi-Entry,USD,,4350,6,12.5,"Speed Racer Bounty $54 [10 BB]",97,
PokerStars,"lo-fi dream",3963965794,25.71,2026-01-14 16:35,2026-01-14 18:21,225,1.29,H,No Limit,Super Turbo,15.83,41,6-Max Multi-Entry,USD,,6418,6,42.83,"Hot Hyper $27, $5K Gtd",23,
GGNetwork,"gold soundz",256191393,138.0,2026-01-14 10:30,2026-01-14 18:08,384,12.0,H,No Limit,Normal,-300.00,,Bounty Multi-Entry,USD,,27522,8,,"$150 Bounty Blastoff [Big Bounties]",128,
GGNetwork,"gold soundz",256008458,19.87,2026-01-14 12:15,2026-01-14 18:05,1308,1.73,H,No Limit,Turbo,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,21045,8,,"Bounty Hunters Deepstack Turbo $21.60",239,
PokerStars,"lo-fi dream",3963965778,20.95,2026-01-14 15:35,2026-01-14 17:25,180,1.05,H,No Limit,Super Turbo,-22.00,148,Multi-Entry,USD,,6656,7,,"Hot Hyper $22, $3K Gtd",12,
GGNetwork,"gold soundz",256066078,19.87,2026-01-14 16:10,2026-01-14 17:21,519,1.73,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,4296,6,,"Speed Racer Bounty $21.60 [10 BB]",221,
PokerStars,"lo-fi dream",3963965750,24.55,2026-01-14 14:15,2026-01-14 16:49,122,2.45,H,No Limit,Turbo,-27.00,60,Bounty Progressive-Bounty Multi-Entry,USD,,9295,7,,"Hot $27 [Progressive KO], $3K Gtd",11,
GGNetwork,"gold soundz",256044352,46.0,2026-01-14 14:45,2026-01-14 16:44,161,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Multi-Entry,USD,,7165,6,,"Daily Hyper $50",35,
GGNetwork,"gold soundz",256050767,29.44,2026-01-14 15:10,2026-01-14 16:25,329,2.56,H,No Limit,Normal,-32.00,,6-Max Bounty Multi-Entry,USD,,4503,6,,"Speed Racer Bounty $32 [10 BB]",113,
PokerStars,"lo-fi dream",3963965758,41.9,2026-01-14 14:35,2026-01-14 16:14,78,2.1,H,No Limit,Super Turbo,-44.00,83,6-Max Multi-Entry,USD,,5998,6,,"Hot Hyper $44, $2.5K Gtd",7,
GGNetwork,"gold soundz",256029532,18.4,2026-01-14 13:45,2026-01-14 16:11,494,1.6,H,No Limit,Super Turbo,-20.00,,6-Max Multi-Entry,USD,,8767,6,,"Daily Hyper $20",119,
GGNetwork,"gold soundz",256137706,19.87,2026-01-14 13:45,2026-01-14 13:45,833,1.73,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,,6,,"Bounty Hunters Hyper Special $21.60",,
GGNetwork,"gold soundz",256001537,46.0,2026-01-14 11:45,2026-01-14 13:35,132,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Multi-Entry,USD,,6648,6,,"Daily Hyper $50",27,
GGNetwork,"gold soundz",255987777,18.4,2026-01-14 10:45,2026-01-14 13:06,347,1.6,H,No Limit,Super Turbo,-20.00,,6-Max Multi-Entry,USD,,8495,6,,"Daily Hyper $20",94,
GGNetwork,"gold soundz",255993424,19.87,2026-01-14 11:10,2026-01-14 12:23,366,1.73,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,4420,6,,"Speed Racer Bounty $21.60 [10 BB]",157,
GGNetwork,"gold soundz",256123351,29.44,2026-01-14 12:15,2026-01-14 12:15,659,2.56,H,No Limit,Turbo,-32.00,,Bounty Deep-Stack Multi-Entry,USD,,,8,,"Bounty Hunters Deepstack Turbo $32",,
GGNetwork,"gold soundz",256191443,60.72,2026-01-14 11:00,2026-01-14 11:00,1595,5.28,H,No Limit,Turbo,-132.00,,6-Max Bounty Deep-Stack Multi-Entry,USD,,,6,,"$66 Snowy Super Six [Bounty Turbo]",,
GGNetwork,"gold soundz",256094013,23.0,2026-01-14 10:00,2026-01-14 10:00,2264,2.0,H,No Limit,Turbo,-25.00,2079,Bounty,USD,,,8,,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"gold soundz",256063538,23.0,2026-01-14 08:00,2026-01-14 08:00,2715,2.0,H,No Limit,Normal,-10.00,676,Bounty,USD,,,8,15.0,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"gold soundz",248919878,49.68,2026-01-12 15:00,2026-01-13 16:46,10690,4.32,H,No Limit,Normal,418.28,3288,Bounty Mystery-Bounty,USD,,92767,8,472.28,"#30: $54 Lucky Fortune Mystery Bounty [Day 2]",,
GGNetwork,"gold soundz",256191325,49.68,2026-01-12 17:30,2026-01-13 02:16,2544,4.32,H,No Limit,Normal,-10.25,1059,Bounty Multi-Entry,USD,,31575,8,43.75,"$54 Bounty Snowball [Big Bounties]",1015,
GGNetwork,"gold soundz",255534721,23.0,2026-01-12 16:00,2026-01-13 01:31,3113,2.0,H,No Limit,Normal,-25.00,1773,Bounty,USD,,34267,8,,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"gold soundz",255566758,23.0,2026-01-12 18:00,2026-01-13 00:19,2514,2.0,H,No Limit,Turbo,-25.00,1984,Bounty,USD,,22763,8,,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"gold soundz",256191338,60.72,2026-01-12 19:00,2026-01-13 00:11,1388,5.28,H,No Limit,Turbo,-36.00,1025,6-Max Bounty Deep-Stack Multi-Entry,USD,,18703,6,30.0,"$66 Snowy Super Six [Bounty Turbo]",409,
GGNetwork,"gold soundz",255536051,50.6,2026-01-12 16:05,2026-01-12 23:55,512,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,28212,8,,"Fifty Stack $55",144,
GGNetwork,"gold soundz",255603017,46.0,2026-01-12 20:45,2026-01-12 23:46,212,4.0,H,No Limit,Super Turbo,-100.00,,6-Max Multi-Entry,USD,,10882,6,,"Daily Hypersonic $50",57,
GGNetwork,"gold soundz",255612796,46.0,2026-01-12 21:45,2026-01-12 23:45,114,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Multi-Entry,USD,,7248,6,,"Daily Hyper $50",32,
GGNetwork,"gold soundz",255600192,19.87,2026-01-12 20:30,2026-01-12 23:30,747,1.73,H,No Limit,Normal,255.13,9,6-Max Bounty Multi-Entry,USD,,10840,6,276.73,"Daily Last Call $21.60 [Bounty Hyper]",198,
GGNetwork,"gold soundz",255495157,49.68,2026-01-12 13:30,2026-01-12 23:29,5416,4.32,H,No Limit,Normal,-83.00,1777,Bounty Deep-Stack Multi-Entry,USD,,35941,8,,"Bounty Hunters Daily Main $54",2437,
PokerStars,"lo-fi dream",3958361948,9.8,2026-01-12 14:30,2026-01-12 23:26,4146,1.2,H,No Limit,Normal,7.36,1138,Bounty Progressive-Bounty Multi-Entry,USD,,32179,8,18.36,"New Year Series 82-L: $11 NLHE [Progressive KO], $50K Gtd",1619,18.36
GGNetwork,"gold soundz",255616385,9.94,2026-01-12 22:10,2026-01-12 23:22,440,0.86,H,No Limit,Normal,-10.80,,6-Max Bounty Multi-Entry,USD,,4335,6,,"Speed Racer Bounty $10.80 [10 BB]",252,
PokerStars,"lo-fi dream",3958361949,100.0,2026-01-12 14:30,2026-01-12 23:10,1251,9.0,H,No Limit,Normal,-180.50,471,Bounty Progressive-Bounty Multi-Entry,USD,,31217,8,,"New Year Series 82-M: $109 NLHE [Progressive KO], $125K Gtd",353,37.5
PokerStars,"lo-fi dream",3958361949,100.0,2026-01-12 14:30,2026-01-12 23:10,1251,9.0,H,No Limit,Normal,-180.50,1603,Bounty Progressive-Bounty Multi-Entry,USD,,31217,8,,"New Year Series 82-M: $109 NLHE [Progressive KO], $125K Gtd",353,37.5
GGNetwork,"gold soundz",256191339,46.0,2026-01-12 20:00,2026-01-12 23:05,1132,4.0,H,No Limit,Normal,-50.00,,6-Max Multi-Entry,USD,,11148,6,,"$50 Winter Tick Tock BOOM [Levels Decrease]",457,
GGNetwork,"gold soundz",256191321,70.84,2026-01-12 17:00,2026-01-12 23:01,1242,6.16,H,No Limit,Turbo,-154.00,,Deep-Stack Multi-Entry,USD,,21716,7,,"$77 Snowy Sevens Turbo",420,
PokerStars,"lo-fi dream",3958361945,30.0,2026-01-12 13:30,2026-01-12 23:01,1978,3.0,H,No Limit,Normal,-99.00,1298,Deep-Stack Multi-Entry,USD,,34299,7,,"New Year Series 81-M: $33 NLHE [7-Max, Deep Stack], $70K Gtd",811,
PokerStars,"lo-fi dream",3958361945,30.0,2026-01-12 13:30,2026-01-12 23:01,1978,3.0,H,No Limit,Normal,-99.00,2282,Deep-Stack Multi-Entry,USD,,34299,7,,"New Year Series 81-M: $33 NLHE [7-Max, Deep Stack], $70K Gtd",811,
PokerStars,"lo-fi dream",3958361945,30.0,2026-01-12 13:30,2026-01-12 23:01,1978,3.0,H,No Limit,Normal,-99.00,2474,Deep-Stack Multi-Entry,USD,,34299,7,,"New Year Series 81-M: $33 NLHE [7-Max, Deep Stack], $70K Gtd",811,
PokerStars,"lo-fi dream",3958361966,31.43,2026-01-12 19:30,2026-01-12 23:00,930,1.57,H,No Limit,Super Turbo,-17.28,211,Bounty Progressive-Bounty Multi-Entry,USD,,12655,8,15.72,"New Year Series 87: $33 NLHE [Hyper, Progressive KO, Single Re-entry], $25K Gtd",187,15.72
GGNetwork,"gold soundz",255603023,27.6,2026-01-12 20:45,2026-01-12 22:54,176,2.4,H,No Limit,Super Turbo,33.30,29,6-Max Multi-Entry,USD,,7778,6,63.3,"Daily Hyper $30",35,
GGNetwork,"gold soundz",255473624,23.0,2026-01-12 12:00,2026-01-12 22:45,5453,2.0,H,No Limit,Normal,-15.00,1766,Bounty,USD,,38717,8,10.0,"GGMasters Bounty Warm-Up $25, $100K GTD",,
PokerStars,"lo-fi dream",3963964857,50.0,2026-01-12 15:05,2026-01-12 22:41,1082,5.0,H,No Limit,Normal,-42.50,1098,Bounty Progressive-Bounty Multi-Entry,USD,,27382,8,12.5,"$55 Mini Bounty Builder HR [Progressive KO], $50K Gtd",279,12.5
GGNetwork,"gold soundz",256191329,99.36,2026-01-12 18:00,2026-01-12 22:38,943,8.64,H,No Limit,Turbo,-216.00,,Bounty Multi-Entry,USD,,16694,8,,"$108 Holiday Heater [Bounty Turbo]",221,
PokerStars,"lo-fi dream",3963964880,24.55,2026-01-12 19:20,2026-01-12 22:32,131,2.45,H,No Limit,Turbo,-27.00,86,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,11542,6,,"$27 Pulsar [6-Max, Turbo, Progressive KO], $4K Gtd",20,
GGNetwork,"gold soundz",255607348,29.44,2026-01-12 21:10,2026-01-12 22:20,237,2.56,H,No Limit,Normal,-32.00,,6-Max Bounty Multi-Entry,USD,,4250,6,,"Speed Racer Bounty $32 [10 BB]",99,
PokerStars,"lo-fi dream",3963965852,25.71,2026-01-12 20:35,2026-01-12 22:16,108,1.29,H,No Limit,Super Turbo,-27.00,94,6-Max Multi-Entry,USD,,6075,6,,"Hot Hyper $27, $2.5K Gtd",10,
GGNetwork,"gold soundz",255577771,18.4,2026-01-12 18:45,2026-01-12 22:15,1069,1.6,H,No Limit,Super Turbo,-20.00,,6-Max Multi-Entry,USD,,12654,6,,"Daily Hypersonic $20",347,
GGNetwork,"gold soundz",255481908,40.48,2026-01-12 12:35,2026-01-12 22:12,2192,3.52,H,No Limit,Normal,-132.00,,Bounty Deep-Stack Multi-Entry,USD,,34626,8,,"Bounty Hunters Forty Stack $44",687,
GGNetwork,"gold soundz",256191298,80.96,2026-01-12 13:00,2026-01-12 22:02,1399,7.04,H,No Limit,Normal,-88.00,,Multi-Entry,USD,,32574,8,,"$88 Double Eights [2-Stack]",505,
GGNetwork,"gold soundz",255591306,18.4,2026-01-12 19:45,2026-01-12 21:52,423,1.6,H,No Limit,Super Turbo,-20.00,,6-Max Multi-Entry,USD,,7660,6,,"Daily Hyper $20",115,
PokerStars,"lo-fi dream",3963965837,15.5,2026-01-12 19:35,2026-01-12 21:38,257,1.0,H,No Limit,Super Turbo,-16.50,269,Bounty Progressive-Bounty Multi-Entry,USD,,7412,7,,"Hot Hyper $16.50 [Progressive KO], $4K Gtd",36,
PokerStars,"lo-fi dream",3963964851,24.55,2026-01-12 12:30,2026-01-12 21:34,1137,2.45,H,No Limit,Normal,-20.88,824,Bounty Progressive-Bounty Multi-Entry,USD,,32682,8,6.12,"$27 Daily Eliminator [Progressive KO], $30K Gtd",259,6.12
GGNetwork,"gold soundz",255596432,19.87,2026-01-12 20:10,2026-01-12 21:30,437,1.73,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,4848,6,,"Speed Racer Bounty $21.60 [10 BB]",181,
GGNetwork,"gold soundz",256191296,40.48,2026-01-12 12:00,2026-01-12 21:27,2039,3.52,H,No Limit,Normal,-44.00,,Deep-Stack Multi-Entry,USD,,34027,8,,"$44 Frost Forty Stack",839,
PokerStars,"lo-fi dream",3958361959,50.0,2026-01-12 16:30,2026-01-12 21:26,1024,5.0,H,No Limit,Turbo,-30.00,505,Bounty Progressive-Bounty Multi-Entry,USD,,17807,5,25.0,"New Year Series 84-M: $55 NLHE [5-Max, Turbo, Progressive KO], $60K Gtd",262,25.0
GGNetwork,"gold soundz",255522621,49.68,2026-01-12 15:15,2026-01-12 21:15,996,4.32,H,No Limit,Turbo,224.49,70,Bounty Deep-Stack Multi-Entry,USD,,21629,8,278.49,"Bounty Hunters Deepstack Turbo $54",186,
GGNetwork,"gold soundz",255577767,46.0,2026-01-12 18:45,2026-01-12 20:46,210,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Multi-Entry,USD,,7270,6,,"Daily Hyper $50",55,
GGNetwork,"gold soundz",255583660,49.68,2026-01-12 19:10,2026-01-12 20:22,322,4.32,H,No Limit,Normal,-22.75,78,6-Max Bounty Multi-Entry,USD,,4349,6,31.25,"Speed Racer Bounty $54 [10 BB]",118,
GGNetwork,"gold soundz",255562938,18.4,2026-01-12 17:45,2026-01-12 20:06,646,1.6,H,No Limit,Super Turbo,-20.00,,6-Max Multi-Entry,USD,,8516,6,,"Daily Hyper $20",162,
GGNetwork,"gold soundz",256191293,49.68,2026-01-12 11:00,2026-01-12 19:27,2225,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,30443,8,,"$54 Bounty Fifty Stack",814,
PokerStars,"lo-fi dream",3963965783,50.0,2026-01-12 16:15,2026-01-12 18:51,54,5.0,H,No Limit,Turbo,882.67,1,Bounty Progressive-Bounty Multi-Entry,USD,,9366,8,937.67,"Hot $55 [Progressive KO], $3K Gtd",5,560.12
PokerStars,"lo-fi dream",3958627248,68.18,2026-01-11 15:05,2026-01-12 18:46,5193,6.82,H,No Limit,Normal,135.29,624,Bounty Progressive-Bounty Multi-Entry,USD,,99702,8,210.29,"New Year Series 75: $75 NLHE [Progressive KO, Sunday Special], $400K Gtd - 2-Day Event",1937,129.06
GGNetwork,"gold soundz",255491555,29.44,2026-01-12 13:15,2026-01-12 18:40,1047,2.56,H,No Limit,Turbo,3278.71,2,Bounty Deep-Stack Multi-Entry,USD,,19544,8,3310.71,"Bounty Hunters Deepstack Turbo $32",183,
PokerStars,"lo-fi dream",3963965791,25.71,2026-01-12 16:35,2026-01-12 18:16,207,1.29,H,No Limit,Super Turbo,-27.00,130,6-Max Multi-Entry,USD,,6103,6,,"Hot Hyper $27, $5K Gtd",17,
GGNetwork,"gold soundz",255477150,19.87,2026-01-12 12:15,2026-01-12 17:50,1395,1.73,H,No Limit,Turbo,-11.60,461,Bounty Deep-Stack Multi-Entry,USD,,20146,8,10.0,"Bounty Hunters Deepstack Turbo $21.60",254,
GGNetwork,"gold soundz",255537357,19.87,2026-01-12 16:10,2026-01-12 17:27,698,1.73,H,No Limit,Normal,18.42,86,6-Max Bounty Multi-Entry,USD,,4644,6,40.02,"Speed Racer Bounty $21.60 [10 BB]",303,
GGNetwork,"gold soundz",255238098,138.0,2026-01-11 14:00,2026-01-12 16:47,8036,12.0,H,No Limit,Normal,-150.00,6594,,USD,,96451,8,,"GGMasters $150, $1M GTD [2-Day Event]",,
GGNetwork,"gold soundz",255514498,46.0,2026-01-12 14:45,2026-01-12 16:43,267,4.0,H,No Limit,Super Turbo,85.52,23,6-Max Multi-Entry,USD,,7120,6,135.52,"Daily Hyper $50",62,
GGNetwork,"gold soundz",255498875,18.4,2026-01-12 13:45,2026-01-12 16:13,604,1.6,H,No Limit,Super Turbo,49.56,38,6-Max Multi-Entry,USD,,8893,6,69.56,"Daily Hyper $20",147,
PokerStars,"lo-fi dream",3963965755,41.9,2026-01-12 14:35,2026-01-12 16:12,88,2.1,H,No Limit,Super Turbo,-44.00,32,6-Max Multi-Entry,USD,,5868,6,,"Hot Hyper $44, $3K Gtd",14,
GGNetwork,"gold soundz",255484289,27.6,2026-01-12 12:45,2026-01-12 15:03,301,2.4,H,No Limit,Super Turbo,-30.00,,6-Max Multi-Entry,USD,,8285,6,,"Daily Hyper $30",52,
GGNetwork,"gold soundz",248478424,49.68,2026-01-12 12:30,2026-01-12 14:45,2963,4.32,H,No Limit,Normal,-54.00,,Satellite Bounty Multi-Entry,USD,,8153,8,,"#30: $54 Lucky Fortune Mystery Bounty [Last Chance]",1248,
GGNetwork,"gold soundz",255490328,29.44,2026-01-12 13:10,2026-01-12 14:19,340,2.56,H,No Limit,Normal,-24.50,128,6-Max Bounty Multi-Entry,USD,,4184,6,7.5,"Speed Racer Bounty $32 [10 BB]",121,
GGNetwork,"gold soundz",248478425,49.68,2026-01-12 13:00,2026-01-12 14:18,1642,4.32,H,No Limit,Normal,-54.00,,Satellite Bounty Multi-Entry,USD,,4729,8,,"#30: $54 Lucky Fortune Mystery Bounty [Last Minute]",562,
GGNetwork,"gold soundz",254578595,99.36,2026-01-11 17:00,2026-01-12 02:34,6190,8.64,H,No Limit,Normal,8147.72,699,Bounty Mystery-Bounty Multi-Entry,USD,,34469,8,8255.72,"$108 Sunday SNOWDOWN [Mystery]",3012,
GGNetwork,"gold soundz",254578607,70.84,2026-01-11 19:15,2026-01-12 01:48,2025,6.16,H,No Limit,Turbo,-77.00,,Deep-Stack Multi-Entry,USD,,23603,7,,"$77 Sunday Snowy Sevens Turbo",735,
GGNetwork,"gold soundz",248480086,70.84,2026-01-11 15:00,2026-01-12 01:46,4971,6.16,H,No Limit,Normal,42.59,1505,Deep-Stack Multi-Entry,USD,,38816,7,119.59,"#29: $77 Holiday Lucky Sevens [7-Max]",2693,
GGNetwork,"gold soundz",255288057,49.68,2026-01-11 17:40,2026-01-12 01:25,1122,4.32,H,No Limit,Normal,-108.00,,Bounty Deep-Stack Multi-Entry,USD,,27922,8,,"Bounty Hunters Sunday Encore $54",205,
GGNetwork,"gold soundz",254578586,23.0,2026-01-11 16:00,2026-01-12 01:22,5272,2.0,H,No Limit,Normal,28.29,500,Deep-Stack Multi-Entry,USD,,33734,8,53.29,"$25 Mini Sunday Winter CLASSIC",1515,
GGNetwork,"gold soundz",255334627,19.87,2026-01-11 21:45,2026-01-12 00:50,749,1.73,H,No Limit,Normal,-9.10,131,6-Max Bounty Multi-Entry,USD,,11140,6,12.5,"Bounty Hunters Hyper Special $21.60",216,
GGNetwork,"gold soundz",255231304,49.68,2026-01-11 13:30,2026-01-12 00:46,14109,4.32,H,No Limit,Normal,159.66,1110,Bounty Deep-Stack Multi-Entry,USD,,40572,8,213.66,"Bounty Hunters Sunday Main Event $54, $750K GTD",7550,
GGNetwork,"gold soundz",248478406,49.68,2026-01-11 21:30,2026-01-12 00:38,510,4.32,H,No Limit,Normal,-54.00,,Satellite Bounty Multi-Entry,USD,,11321,8,,"#30: $54 Lucky Fortune Mystery Bounty [Stage 1]",188,
GGNetwork,"gold soundz",255258579,99.36,2026-01-11 15:30,2026-01-12 00:36,1325,8.64,H,No Limit,Normal,-108.00,,Bounty Multi-Entry,USD,,32808,8,,"Bounty Hunters Hundred Grand $108",340,
GGNetwork,"gold soundz",254571871,23.0,2026-01-11 19:00,2026-01-12 00:27,1574,2.0,H,No Limit,Normal,53.69,324,Bounty,USD,,19659,8,78.69,"The Weekender Bounty Closer, $200K GTD [Final Stage]",,
GGNetwork,"gold soundz",255306914,60.72,2026-01-11 19:05,2026-01-12 00:19,1559,5.28,H,No Limit,Turbo,-102.00,259,6-Max Bounty Deep-Stack Multi-Entry,USD,,18843,6,,"Sunday SUPER SIX Bounty Turbo $66",460,
PokerStars,"lo-fi dream",3958361937,9.8,2026-01-11 18:02,2026-01-12 00:07,4132,1.2,H,No Limit,Turbo,9.16,466,Bounty Progressive-Bounty Multi-Entry,USD,,21913,8,20.16,"New Year Series 79-L: $11 NLHE [Turbo, Progressive KO, $50K Gtd",1472,7.35
PokerStars,"lo-fi dream",3958361927,50.0,2026-01-11 14:30,2026-01-12 00:05,4215,5.0,H,No Limit,Normal,4.98,172,Bounty Progressive-Bounty Multi-Entry,USD,,34557,8,59.98,"New Year Series 74-M: $55 NLHE [Progressive KO, Mini Bounty Builder HR], $200K Gtd",1653,56.25
PokerStars,"lo-fi dream",3958361927,50.0,2026-01-11 14:30,2026-01-12 00:05,4215,5.0,H,No Limit,Normal,4.98,4667,Bounty Progressive-Bounty Multi-Entry,USD,,34557,8,59.98,"New Year Series 74-M: $55 NLHE [Progressive KO, Mini Bounty Builder HR], $200K Gtd",1653,56.25
PokerStars,"lo-fi dream",3958361927,50.0,2026-01-11 14:30,2026-01-12 00:05,4215,5.0,H,No Limit,Normal,4.98,5271,Bounty Progressive-Bounty Multi-Entry,USD,,34557,8,59.98,"New Year Series 74-M: $55 NLHE [Progressive KO, Mini Bounty Builder HR], $200K Gtd",1653,56.25
GGNetwork,"gold soundz",255325575,46.0,2026-01-11 20:45,2026-01-11 23:50,553,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Multi-Entry,USD,,11104,6,,"Sunday Hypersonic $50",165,
GGNetwork,"gold soundz",254578597,23.0,2026-01-11 18:00,2026-01-11 23:48,5549,2.0,H,No Limit,Turbo,-20.00,4865,Bounty Multi-Entry,USD,,20892,8,5.0,"$25 Mini Sunday Heater [Bounty Turbo]",1651,
PokerStars,"lo-fi dream",3958361938,100.0,2026-01-11 18:02,2026-01-11 23:38,1175,9.0,H,No Limit,Turbo,-143.00,464,Bounty Progressive-Bounty Multi-Entry,USD,,20199,8,,"New Year Series 79-M: $109 NLHE [Turbo, Progressive KO], $100K Gtd",259,75.0
PokerStars,"lo-fi dream",3958361938,100.0,2026-01-11 18:02,2026-01-11 23:38,1175,9.0,H,No Limit,Turbo,-143.00,1369,Bounty Progressive-Bounty Multi-Entry,USD,,20199,8,,"New Year Series 79-M: $109 NLHE [Turbo, Progressive KO], $100K Gtd",259,75.0
GGNetwork,"gold soundz",254578571,80.96,2026-01-11 13:00,2026-01-11 23:37,1981,7.04,H,No Limit,Normal,-88.00,,Multi-Entry,USD,,38224,8,,"$88 Sunday DOUBLE Eights [2-Stack]",677,
GGNetwork,"gold soundz",255323012,19.87,2026-01-11 20:30,2026-01-11 23:32,1110,1.73,H,No Limit,Normal,1554.71,3,6-Max Bounty Multi-Entry,USD,,10962,6,1576.31,"Sunday Last Call $21.60 [Bounty Hyper]",311,
PokerStars,"lo-fi dream",3963335472,20.95,2026-01-11 21:35,2026-01-11 23:32,242,1.05,H,No Limit,Super Turbo,-22.00,191,Multi-Entry,USD,,7050,7,,"Hotter Hyper $22, $5K Gtd",11,
GGNetwork,"gold soundz",254578567,23.0,2026-01-11 12:00,2026-01-11 23:23,8219,2.0,H,No Limit,Normal,-25.00,,Deep-Stack Multi-Entry,USD,,41003,8,,"$25 Mini Winter GRAND PRIX",3152,
GGNetwork,"gold soundz",255338304,49.68,2026-01-11 22:10,2026-01-11 23:16,283,4.32,H,No Limit,Normal,-54.00,,6-Max Bounty Multi-Entry,USD,,3963,6,,"Speed Racer Bounty $54 [10 BB]",106,
PokerStars,"lo-fi dream",3961757701,40.0,2026-01-11 13:30,2026-01-11 23:15,1241,4.0,H,No Limit,Normal,-44.00,740,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,35145,8,,"Red Lotus [Mystery Bounty] $44, $60K Gtd",354,
GGNetwork,"gold soundz",254578566,138.0,2026-01-11 12:00,2026-01-11 23:10,2284,12.0,H,No Limit,Normal,82.59,448,Deep-Stack Multi-Entry,USD,,40244,8,232.59,"$150 Winter GRAND PRIX",1139,
PokerStars,"lo-fi dream",3961757697,24.55,2026-01-11 12:30,2026-01-11 23:04,2229,2.45,H,No Limit,Normal,-54.00,1519,Bounty Progressive-Bounty Multi-Entry,USD,,38041,8,,"$27 Sunday Eliminator [Progressive KO], $60K Gtd",556,
PokerStars,"lo-fi dream",3961757697,24.55,2026-01-11 12:30,2026-01-11 23:04,2229,2.45,H,No Limit,Normal,-54.00,2500,Bounty Progressive-Bounty Multi-Entry,USD,,38041,8,,"$27 Sunday Eliminator [Progressive KO], $60K Gtd",556,
