Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
GGNetwork,"LittleCop",195314943,99.36,2025-03-23 15:30,2025-03-24 01:27,2758,8.64,H,No Limit,Normal,-108.00,1741,Bounty,USD,,35879,8,,"WSOPC: $108 Bounty Hunters Circuit Freezeout",,
GGNetwork,"LittleCop",195314942,50.6,2025-03-23 15:05,2025-03-24 01:25,3122,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,37251,8,,"WSOPC: $55 Sunday Fifty Stack",1027,
GGNetwork,"LittleCop",195808308,29.44,2025-03-23 16:30,2025-03-24 01:23,3357,2.56,H,No Limit,Normal,-24.50,1186,Bounty Multi-Entry,USD,,32035,8,7.5,"Sunday Bounty King $32",886,
PokerStars,"KKarlinhos",3870438005,50.0,2025-03-23 18:30,2025-03-24 01:21,707,5.0,H,No Limit,Normal,-55.00,698,Bounty Multi-Entry,USD,,24698,8,,"Bounty Builder $55, $35K Gtd",146,
GGNetwork,"LittleCop",195813955,9.94,2025-03-23 17:05,2025-03-24 01:21,4462,0.86,H,No Limit,Normal,-10.80,,Bounty Multi-Entry,USD,,29775,8,,"Mini Sunday Showdown $10.80 [Bounty]",1246,
GGNetwork,"LittleCop",195832632,70.84,2025-03-23 19:15,2025-03-24 01:18,773,6.16,H,No Limit,Turbo,-77.00,,Deep-Stack Multi-Entry,USD,,21793,7,,"Sunday LUCKY SEVENS Turbo $77 [7-Max]",264,
WPN,"Littlecop",33317571,40.0,2025-03-23 16:15,2025-03-24 01:15,1275,4.0,H,No Limit,Normal,-44.00,272,Multi-Entry,USD,,32459,8,,"OSS#143L - $75,000 GTD",630,
WPN,"Littlecop",33317471,30.0,2025-03-23 14:30,2025-03-24 01:09,2008,3.0,H,No Limit,Normal,-66.00,1389,Bounty Progressive-Bounty Multi-Entry,USD,1,38383,8,,"OSS#141 PKO Pardy Time - $75,000 GTD",691,
WPN,"Littlecop",33335787,100.0,2025-03-23 13:05,2025-03-24 01:03,2481,9.0,H,No Limit,Normal,-109.00,1899,Multi-Entry,USD,,43129,8,,"OSS#138M - The Sunday Moneymaker $400,000 GTD",1667,
GGNetwork,"LittleCop",195826623,80.96,2025-03-23 18:30,2025-03-24 00:44,144,7.04,H,No Limit,Normal,-88.00,,Bounty Multi-Entry,USD,,22489,8,,"Bounty Hunters Sunday Special $88",27,
GGNetwork,"LittleCop",195314924,49.68,2025-03-23 13:30,2025-03-24 00:29,13494,4.32,H,No Limit,Normal,-41.50,7893,Bounty Deep-Stack Multi-Entry,USD,,39590,8,12.5,"WSOPC: $54 Bounty Hunters Sunday Main Event",6750,
GGNetwork,"LittleCop",195831379,60.72,2025-03-23 19:05,2025-03-24 00:28,1234,5.28,H,No Limit,Turbo,-66.00,,6-Max Bounty Deep-Stack Multi-Entry,USD,,19416,6,,"Sunday SUPER SIX Bounty Turbo $66",280,
WPN,"Littlecop",33318055,60.0,2025-03-23 18:30,2025-03-24 00:01,270,6.0,H,No Limit,Normal,44.40,149,,USD,,19918,8,110.4,"Route 66 - $100,000 GTD [Day2]",,
WPN,"Littlecop",33342232,50.0,2025-03-23 14:30,2025-03-23 23:49,1475,5.0,H,No Limit,Normal,-22.61,217,Multi-Entry,USD,1,33587,8,87.39,"Mini Special - $100,000 GTD",631,
PokerStars,"KKarlinhos",3860790021,200.0,2025-03-23 12:05,2025-03-23 23:32,638,15.0,H,No Limit,Normal,-215.00,503,Bounty Progressive-Bounty Multi-Entry,USD,,41234,8,,"Episode 16-H: $215 The Terminator - Hosted by tonkaaaa [Progressive KO], $125K Gtd",197,
GGNetwork,"LittleCop",195314966,23.0,2025-03-23 18:00,2025-03-23 23:30,4735,2.0,H,No Limit,Turbo,-25.00,,Bounty Multi-Entry,USD,,19838,8,,"WSOPC: $25 Mini SHOWERS [Bounty Turbo]",1385,
WPN,"Littlecop",33317495,30.0,2025-03-23 12:30,2025-03-23 23:23,2326,3.0,H,No Limit,Normal,18.14,391,Multi-Entry,USD,,39191,8,51.14,"OSS#137L - $100,000 GTD Drew's Derby",1204,
PokerStars,"KKarlinhos",3870436716,20.0,2025-03-23 19:15,2025-03-23 23:21,657,2.0,H,No Limit,Turbo,-12.00,537,Bounty Progressive-Bounty Multi-Entry,USD,,14781,8,10.0,"Hotter $22 [Progressive KO], $12K Gtd",89,10.0
GGNetwork,"LittleCop",195314903,115.0,2025-03-23 12:00,2025-03-23 23:01,1686,10.0,H,No Limit,Normal,-125.00,,Deep-Stack Multi-Entry,USD,,39692,8,,"WSOPC: $125 GRAND PRIX Super Circuit",693,
PokerStars,"KKarlinhos",3868795200,50.0,2025-03-23 13:30,2025-03-23 22:42,3541,5.0,H,No Limit,Normal,114.82,246,Bounty Progressive-Bounty Multi-Entry,USD,,33167,8,169.82,"$55 Mini Bounty Builder HR [Progressive KO], $225K Gtd",1027,81.25
PokerStars,"KKarlinhos",3870795700,9.8,2025-03-23 17:02,2025-03-23 22:34,3706,1.2,H,No Limit,Turbo,-11.00,1828,Bounty Mystery-Bounty Multi-Entry,USD,,19943,8,,"$11 Mini Sunday Cooldown [8-Max, Turbo, Mystery Bounty], $40K Gtd / New Format!",1350,
PokerStars,"KKarlinhos",3870436729,20.95,2025-03-23 20:35,2025-03-23 22:33,445,1.05,H,No Limit,Super Turbo,-22.00,309,Multi-Entry,USD,,7117,7,,"Hotter Hyper $22, $8K Gtd",41,
PokerStars,"KKarlinhos",3868795226,10.27,2025-03-23 20:02,2025-03-23 22:23,846,0.73,H,No Limit,Super Turbo,-11.00,601,Multi-Entry,USD,,8517,8,,"$11 Mini Sunday Wrap-Up [8-Max, Hyper-Turbo], $7K Gtd",212,
PokerStars,"KKarlinhos",3868795190,40.0,2025-03-23 12:30,2025-03-23 22:23,1981,4.0,H,No Limit,Normal,14.24,310,Bounty Mystery-Bounty Multi-Entry,USD,,35629,8,58.24,"Red Lotus [Mystery Bounty] $44, $100K Gtd",524,
PokerStars,"KKarlinhos",3868795184,100.0,2025-03-23 12:05,2025-03-23 22:21,716,9.0,H,No Limit,Normal,161.48,66,Multi-Entry,USD,,37001,8,270.48,"$109 Sunday Warm-Up, $100K Gtd",225,
WPN,"Littlecop",33317434,15.0,2025-03-23 12:30,2025-03-23 22:21,2497,1.5,H,No Limit,Normal,-12.75,1487,Bounty Progressive-Bounty Multi-Entry,USD,,35479,8,3.75,"OSS#137 Micro PKO - $50,000 GTD",984,3.75
PokerStars,"KKarlinhos",3870796660,100.0,2025-03-23 17:02,2025-03-23 22:14,988,9.0,H,No Limit,Turbo,-109.00,236,Bounty Mystery-Bounty Multi-Entry,USD,,18741,8,,"$109 Sunday Cooldown [Turbo, Mystery Bounty], $100K Gtd / New Format!",280,
WPN,"Littlecop",33317463,60.0,2025-03-23 12:30,2025-03-23 22:05,1895,6.0,H,No Limit,Normal,-117.00,711,Bounty Progressive-Bounty Multi-Entry,USD,1,34542,8,15.0,"OSS#137M PKO - $150,000 GTD",654,15.0
PokerStars,"KKarlinhos",3868795225,103.81,2025-03-23 20:02,2025-03-23 21:52,173,5.19,H,No Limit,Super Turbo,-109.00,88,Multi-Entry,USD,,6617,8,,"$109 Sunday Wrap-Up [8-Max, Hyper-Turbo], $15K Gtd",40,
PokerStars,"KKarlinhos",3860789970,50.0,2025-03-23 12:05,2025-03-23 21:49,2602,5.0,H,No Limit,Normal,-55.00,1011,Bounty Progressive-Bounty Multi-Entry,USD,,35042,8,,"Episode 16-M: $55 The Terminator - Hosted by tonkaaaa [Progressive KO], $150K Gtd",815,
PokerStars,"KKarlinhos",3868795207,50.0,2025-03-23 16:30,2025-03-23 21:00,395,5.0,H,No Limit,Turbo,-55.00,250,Bounty Progressive-Bounty Multi-Entry,USD,,16250,7,,"The Fast 7 $55 [7-Max, 7 Minute Levels, Progressive KO], $20K Gtd",51,
PokerStars,"KKarlinhos",3868795223,31.43,2025-03-23 18:02,2025-03-23 20:37,1384,1.57,H,No Limit,Super Turbo,4013.34,3,6-Max Multi-Entry,USD,,9353,6,4046.34,"$33 Mini Sunday Supersonic [6-Max, Hyper-Turbo], $50K Gtd",370,
WPN,"Littlecop",33317313,20.0,2025-03-23 11:05,2025-03-23 20:18,1795,2.0,H,No Limit,Normal,31.64,154,Multi-Entry,USD,,33194,8,53.64,"OSS#133H -  $50,000 GTD Euro Mini Special",822,
PokerStars,"KKarlinhos",3860731918,9.8,2025-03-23 12:05,2025-03-23 20:08,6584,1.2,H,No Limit,Normal,-11.00,3320,Bounty Progressive-Bounty Multi-Entry,USD,,29000,8,,"Episode 16-L: $11 The Terminator - tonkaaaa [Progressive KO], $100K Gtd",2763,
iPoker,"GOLDLILI",1118622062,45.5,2025-03-23 12:00,2025-03-23 19:49,439,4.5,H,No Limit,Normal,-50.00,213,Bounty Deep-Stack Multi-Entry,EUR,,28146,8,,"€50 EARLY ELIMINATOR",67,
WPN,"Littlecop",33318086,60.0,2025-03-23 10:30,2025-03-23 15:04,191,6.0,H,No Limit,Normal,0.00,16,Satellite Multi-Entry,USD,,16470,8,66.0,"Route 66 - $100,000 GTD [Flight]",52,
GGNetwork,"LittleCop",195314837,29.44,2025-03-22 16:30,2025-03-23 00:46,2173,2.56,H,No Limit,Normal,-32.00,,Bounty Multi-Entry,USD,,29779,8,,"WSOPC: $32 Bounty King of the Spring",660,
GGNetwork,"LittleCop",195314826,50.6,2025-03-22 16:00,2025-03-23 00:38,668,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,31133,8,,"WSOPC: $55 Fifty Stack",179,
GGNetwork,"LittleCop",195608077,99.36,2025-03-22 14:25,2025-03-23 00:30,2152,8.64,H,No Limit,Normal,-83.00,1086,Bounty,USD,,36347,8,25.0,"Saturday Session: GGMasters Bounty $108",,
WPN,"Littlecop",33315938,30.0,2025-03-22 13:30,2025-03-22 23:42,1138,3.0,H,No Limit,Normal,-66.00,553,Bounty Progressive-Bounty Multi-Entry,USD,1,36766,8,,"OSS#126H PKO - $40,000 GTD",369,
GGNetwork,"LittleCop",195645939,23.0,2025-03-22 18:00,2025-03-22 23:37,2370,2.0,H,No Limit,Turbo,-25.00,2085,Bounty,USD,,20255,8,,"GGMasters Bounty Turbo $25, $40K GTD",,
PokerStars,"KKarlinhos",3868795117,40.0,2025-03-22 16:30,2025-03-22 23:36,720,4.0,H,No Limit,Normal,-44.00,151,Bounty Mystery-Bounty Multi-Entry,USD,,25609,8,,"Mystery Bounty $44, $25K Gtd",148,
GGNetwork,"LittleCop",195314823,99.36,2025-03-22 15:30,2025-03-22 23:16,833,8.64,H,No Limit,Normal,-83.00,241,Bounty,USD,,27986,8,25.0,"WSOPC: $108 Bounty Circuit Freezeout",,
GGNetwork,"LittleCop",195314794,49.68,2025-03-22 13:30,2025-03-22 22:53,5198,4.32,H,No Limit,Normal,45.04,740,Bounty Deep-Stack Multi-Entry,USD,,33823,8,99.04,"WSOPC: $54 Bounty Hunters Circuit Edition",2193,
WPN,"Littlecop",33315810,60.0,2025-03-22 15:30,2025-03-22 22:32,441,6.0,H,No Limit,Normal,-51.00,177,Bounty Progressive-Bounty Multi-Entry,USD,,25366,8,15.0,"OSS#129H PKO - $30,000 GTD",123,15.0
PokerStars,"KKarlinhos",3870795699,9.8,2025-03-22 17:02,2025-03-22 22:16,2551,1.2,H,No Limit,Turbo,-11.00,3012,Bounty Mystery-Bounty Multi-Entry,USD,,18856,8,,"$11 Mini Daily Cooldown [8-Max, Turbo, Mystery Bounty], $25K Gtd / New Format!",878,
GGNetwork,"LittleCop",195314843,70.84,2025-03-22 17:00,2025-03-22 22:11,465,6.16,H,No Limit,Turbo,-77.00,,Deep-Stack Multi-Entry,USD,,18702,7,,"WSOPC: $77 Lucky Sevens Turbo",119,
WPN,"Littlecop",33315922,100.0,2025-03-22 12:30,2025-03-22 21:47,522,9.0,H,No Limit,Normal,440.66,27,Bounty Progressive-Bounty Multi-Entry,USD,,33453,8,549.66,"OSS#124 PKO - $75,000 GTD",220,378.13
PokerStars,"KKarlinhos",3868795104,50.0,2025-03-22 13:30,2025-03-22 21:23,1660,5.0,H,No Limit,Normal,-97.50,491,Bounty Progressive-Bounty Multi-Entry,USD,,28434,8,,"$55 Mini Bounty Builder HR [Progressive KO], $100K Gtd",459,12.5
PokerStars,"KKarlinhos",3868795104,50.0,2025-03-22 13:30,2025-03-22 21:23,1660,5.0,H,No Limit,Normal,-97.50,1193,Bounty Progressive-Bounty Multi-Entry,USD,,28434,8,,"$55 Mini Bounty Builder HR [Progressive KO], $100K Gtd",459,12.5
PokerStars,"KKarlinhos",3870795613,68.18,2025-03-22 17:02,2025-03-22 21:15,437,6.82,H,No Limit,Turbo,-150.00,380,Bounty Mystery-Bounty Multi-Entry,USD,,15203,8,,"$75 Daily Cooldown [Turbo, Mystery Bounty], $30K Gtd / New Format!",132,
PokerStars,"KKarlinhos",3870795613,68.18,2025-03-22 17:02,2025-03-22 21:15,437,6.82,H,No Limit,Turbo,-150.00,485,Bounty Mystery-Bounty Multi-Entry,USD,,15203,8,,"$75 Daily Cooldown [Turbo, Mystery Bounty], $30K Gtd / New Format!",132,
PokerStars,"KKarlinhos",3868795120,100.0,2025-03-22 16:02,2025-03-22 21:09,186,9.0,H,No Limit,Normal,-109.00,70,Multi-Entry,USD,,18452,8,,"$109 Fenomeno, $20K Gtd",56,
GGNetwork,"LittleCop",195589241,40.48,2025-03-22 12:35,2025-03-22 20:48,1466,3.52,H,No Limit,Normal,-19.00,543,Bounty Deep-Stack Multi-Entry,USD,,29639,8,25.0,"Bounty Hunters Forty Stack $44",336,
PokerStars,"KKarlinhos",3868795119,50.0,2025-03-22 16:30,2025-03-22 20:34,228,5.0,H,No Limit,Turbo,-55.00,138,Bounty Progressive-Bounty Multi-Entry,USD,,14684,7,,"The Fast 7 $55 [7-Max, 7 Minute Levels, Progressive KO], $12K Gtd",41,
WPN,"Littlecop",33341979,30.0,2025-03-22 12:45,2025-03-22 20:34,229,3.0,H,No Limit,Normal,-12.32,35,Multi-Entry,USD,1,28166,8,53.68,"The Marathon - $10,000 GTD",81,
GGNetwork,"LittleCop",195584202,40.48,2025-03-22 12:05,2025-03-22 19:54,427,3.52,H,No Limit,Normal,-88.00,,Deep-Stack Multi-Entry,USD,,28163,8,,"Forty Stack $44",101,
WPN,"Littlecop",33316442,50.0,2025-03-22 11:15,2025-03-22 19:39,495,5.0,H,No Limit,Normal,1161.00,7,Multi-Entry,USD,,30296,8,1216.0,"OSS#121 - $40,000 GTD",222,
GGNetwork,"LittleCop",195596096,29.44,2025-03-22 13:15,2025-03-22 18:31,661,2.56,H,No Limit,Turbo,63.37,41,Bounty Deep-Stack Multi-Entry,USD,,18981,8,95.37,"Bounty Hunters Deepstack Turbo $32",104,
PokerStars,"KKarlinhos",3870436653,50.0,2025-03-22 15:15,2025-03-22 18:11,93,5.0,H,No Limit,Turbo,-55.00,49,Bounty Progressive-Bounty Multi-Entry,USD,,10564,8,,"Hot $55 [Progressive KO], $4K Gtd",11,
PokerStars,"KKarlinhos",3870436637,30.0,2025-03-22 14:15,2025-03-22 17:26,173,3.0,H,No Limit,Turbo,56.25,15,Bounty Progressive-Bounty Multi-Entry,USD,,11475,8,89.25,"Hot $33 [Progressive KO], $5K Gtd",28,48.75
GGNetwork,"LittleCop",195240396,23.0,2025-03-20 16:00,2025-03-21 01:41,3115,2.0,H,No Limit,Normal,86.63,208,Bounty,USD,,34900,8,111.63,"GGMasters Bounty $25, $60K GTD",,
GGNetwork,"LittleCop",195314591,99.36,2025-03-20 15:30,2025-03-21 01:17,1296,8.64,H,No Limit,Normal,-108.00,1186,Bounty,USD,,35272,8,,"WSOPC: $108 Bounty Circuit Freezeout",,
GGNetwork,"LittleCop",195314593,50.6,2025-03-20 16:00,2025-03-21 00:47,1230,4.4,H,No Limit,Normal,57.95,206,Deep-Stack Multi-Entry,USD,,31623,8,112.95,"WSOPC: $55 Fifty Stack",438,
GGNetwork,"LittleCop",195314603,29.44,2025-03-20 16:30,2025-03-21 00:38,2300,2.56,H,No Limit,Normal,56.32,72,Bounty Multi-Entry,USD,,29306,8,88.32,"WSOPC: $32 Bounty King of the Spring",623,
PokerStars,"KKarlinhos",3870437987,20.0,2025-03-20 17:30,2025-03-21 00:36,771,2.0,H,No Limit,Normal,-22.00,709,Bounty Multi-Entry,USD,,25582,8,,"Bounty Builder $22, $15K Gtd",120,
GGNetwork,"LittleCop",195253787,49.68,2025-03-20 17:30,2025-03-21 00:27,531,4.32,H,No Limit,Normal,-41.50,389,Bounty Deep-Stack Multi-Entry,USD,,25061,8,12.5,"Bounty Hunters Encore $54",102,
GGNetwork,"LittleCop",195314589,13.8,2025-03-20 15:05,2025-03-21 00:03,7816,1.2,H,No Limit,Normal,-15.00,,Bounty Deep-Stack Multi-Entry,USD,,32324,8,,"WSOPC: $15 Mini Thursday Throwdown Bounty",3545,
GGNetwork,"LittleCop",195267197,60.72,2025-03-20 19:05,2025-03-21 00:01,621,5.28,H,No Limit,Turbo,-36.00,318,6-Max Bounty Deep-Stack Multi-Entry,USD,,17765,6,30.0,"SUPER SIX Bounty Turbo $66",140,
PokerStars,"KKarlinhos",3868794959,100.0,2025-03-20 14:30,2025-03-20 23:46,901,9.0,H,No Limit,Normal,-109.00,529,Bounty Progressive-Bounty Multi-Entry,USD,,33399,8,,"$109 Mini Thursday Thrill [Progressive KO], $100K Gtd / New Start Time!",305,
GGNetwork,"LittleCop",195314557,49.68,2025-03-20 13:30,2025-03-20 23:45,4774,4.32,H,No Limit,Normal,-108.00,,Bounty Deep-Stack Multi-Entry,USD,,36912,8,,"WSOPC: $54 Bounty Hunters Circuit Edition",2092,
GGNetwork,"LittleCop",195314631,46.0,2025-03-20 20:00,2025-03-20 23:32,863,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Deep-Stack Multi-Entry,USD,,12725,6,,"WSOPC: $50 Super Saver [Hyper]",238,
GGNetwork,"LittleCop",195258134,23.0,2025-03-20 18:00,2025-03-20 23:27,2373,2.0,H,No Limit,Turbo,-20.00,1877,Bounty,USD,,19634,8,5.0,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"LittleCop",195227092,19.87,2025-03-20 14:30,2025-03-20 23:20,3009,1.73,H,No Limit,Normal,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,31857,8,,"Bounty Hunters Big Game $21.60",770,
GGNetwork,"LittleCop",195250184,16.35,2025-03-20 17:05,2025-03-20 23:07,1401,1.42,H,No Limit,Turbo,-17.77,,Deep-Stack Multi-Entry,USD,,21729,7,,"Mini LUCKY SEVENS Superstack Turbo $17.77 [7-Max]",407,
iPoker,"GOLDLILI",1118327140,27.3,2025-03-20 12:30,2025-03-20 23:07,514,2.7,H,No Limit,Normal,7.56,153,Bounty Progressive-Bounty Deep-Stack Multi-Entry,EUR,,38222,8,37.56,"€30 THURSDAY THROWDOWN [PKO]",136,37.56
GGNetwork,"LittleCop",195314612,70.84,2025-03-20 17:00,2025-03-20 22:51,820,6.16,H,No Limit,Turbo,-77.00,,Deep-Stack Multi-Entry,USD,,21109,7,,"WSOPC: $77 Lucky Sevens Turbo",270,
PokerStars,"KKarlinhos",3870437971,30.0,2025-03-20 15:30,2025-03-20 22:29,952,3.0,H,No Limit,Normal,-33.00,308,Bounty Multi-Entry,USD,,25196,8,,"Bounty Builder $33, $30K Gtd",200,
PokerStars,"KKarlinhos",3868794957,50.0,2025-03-20 13:30,2025-03-20 22:26,1555,5.0,H,No Limit,Normal,109.90,70,Bounty Progressive-Bounty Multi-Entry,USD,,32205,8,164.9,"$55 Mini Bounty Builder HR [Progressive KO], $100K Gtd",533,50.0
iPoker,"GOLDLILI",1118350093,45.5,2025-03-20 16:40,2025-03-20 22:25,118,4.5,H,No Limit,Normal,-50.00,95,Deep-Stack Multi-Entry,EUR,,20741,8,,"€5,000 |Thursday Special",52,
GGNetwork,"LittleCop",195264390,18.4,2025-03-20 18:45,2025-03-20 22:17,907,1.6,H,No Limit,Super Turbo,-20.00,,6-Max Multi-Entry,USD,,12779,6,,"Daily Hypersonic $20",240,
iPoker,"GOLDLILI",1118334631,45.5,2025-03-20 14:00,2025-03-20 22:16,527,4.5,H,No Limit,Normal,-38.62,282,Bounty Deep-Stack Multi-Entry,EUR,,29818,8,11.38,"€27,500 GTD|Daily Main",189,11.38
GGNetwork,"LittleCop",195210132,40.48,2025-03-20 12:35,2025-03-20 22:00,1576,3.52,H,No Limit,Normal,-44.00,,Bounty Deep-Stack Multi-Entry,USD,,33953,8,,"Bounty Hunters Forty Stack $44",451,
PokerStars,"KKarlinhos",3870795618,68.18,2025-03-20 17:02,2025-03-20 21:26,547,6.82,H,No Limit,Turbo,-55.49,99,Bounty Mystery-Bounty Multi-Entry,USD,,15894,8,19.51,"$75 Daily Cooldown [Turbo, Mystery Bounty], $30K Gtd / New Format!",176,
PokerStars,"KKarlinhos",3870795618,68.18,2025-03-20 17:02,2025-03-20 21:26,547,6.82,H,No Limit,Turbo,-55.49,533,Bounty Mystery-Bounty Multi-Entry,USD,,15894,8,19.51,"$75 Daily Cooldown [Turbo, Mystery Bounty], $30K Gtd / New Format!",176,
iPoker,"GOLDLILI",1118327138,91.0,2025-03-20 12:30,2025-03-20 20:54,153,9.0,H,No Limit,Normal,-100.00,74,Bounty Progressive-Bounty Deep-Stack Multi-Entry,EUR,,30274,8,,"€100 THURSDAY THROWDOWN [PKO]",64,
PokerStars,"KKarlinhos",3868794962,50.0,2025-03-20 16:30,2025-03-20 20:33,287,5.0,H,No Limit,Turbo,-55.00,146,Bounty Progressive-Bounty Multi-Entry,USD,,14633,7,,"The Fast 7 $55 [7-Max, 7 Minute Levels, Progressive KO], $15K Gtd",47,
PokerStars,"KKarlinhos",3870436708,15.5,2025-03-20 18:35,2025-03-20 20:32,405,1.0,H,No Limit,Super Turbo,-16.50,80,Bounty Progressive-Bounty Multi-Entry,USD,,7075,7,,"Hot Hyper $16.50 [Progressive KO], $5K Gtd",42,
GGNetwork,"LittleCop",195205954,40.48,2025-03-20 12:05,2025-03-20 19:53,634,3.52,H,No Limit,Normal,220.25,17,Deep-Stack Multi-Entry,USD,,28120,8,264.25,"Forty Stack $44",165,
iPoker,"GOLDLILI",1118329591,45.5,2025-03-20 13:00,2025-03-20 19:24,390,4.5,H,No Limit,Normal,-50.00,484,Bounty Deep-Stack Mystery-Bounty Multi-Entry,EUR,,23084,7,,"€50 THURSDAY MAIN [Mystery]",165,
GGNetwork,"LittleCop",195215870,29.44,2025-03-20 13:15,2025-03-20 18:46,749,2.56,H,No Limit,Turbo,-24.50,291,Bounty Deep-Stack Multi-Entry,USD,,19892,8,7.5,"Bounty Hunters Deepstack Turbo $32",118,
PokerStars,"KKarlinhos",3870436651,50.0,2025-03-20 15:15,2025-03-20 17:56,91,5.0,H,No Limit,Turbo,-55.00,78,Bounty Progressive-Bounty Multi-Entry,USD,,9666,8,,"Hot $55 [Progressive KO], $5K Gtd",11,
PokerStars,"KKarlinhos",3870436635,30.0,2025-03-20 14:15,2025-03-20 17:43,213,3.0,H,No Limit,Turbo,-66.00,139,Bounty Progressive-Bounty Multi-Entry,USD,,12483,8,,"Hot $33 [Progressive KO], $6K Gtd",27,
PokerStars,"KKarlinhos",3870436635,30.0,2025-03-20 14:15,2025-03-20 17:43,213,3.0,H,No Limit,Turbo,-66.00,205,Bounty Progressive-Bounty Multi-Entry,USD,,12483,8,,"Hot $33 [Progressive KO], $6K Gtd",27,
GGNetwork,"LittleCop",194782875,46.0,2025-03-20 14:00,2025-03-20 16:29,709,4.0,H,No Limit,Normal,-50.00,,Satellite Multi-Entry,USD,,8972,8,,"The Weekender [Day 1A]",106,
GGNetwork,"LittleCop",191499870,99.36,2025-03-20 08:00,2025-03-20 08:00,7020,8.64,H,No Limit,Turbo,-191.00,1851,Bounty Deep-Stack Multi-Entry,USD,,,8,,"#12: $108 DOUBLE STACK Turbo Bounty NLH",,
GGNetwork,"LittleCop",194889041,23.0,2025-03-18 16:00,2025-03-19 01:38,3151,2.0,H,No Limit,Normal,-25.00,2331,Bounty,USD,,34699,8,,"GGMasters Bounty $25, $60K GTD",,
GGNetwork,"LittleCop",195314361,50.6,2025-03-18 16:00,2025-03-19 00:41,979,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,31288,8,,"WSOPC: $55 Fifty Stack",349,
GGNetwork,"LittleCop",195314368,29.44,2025-03-18 16:30,2025-03-19 00:39,2147,2.56,H,No Limit,Normal,-13.25,464,Bounty Multi-Entry,USD,,29368,8,18.75,"WSOPC: $32 Bounty King of the Spring",634,
PokerStars,"KKarlinhos",3868794816,100.0,2025-03-18 14:30,2025-03-19 00:22,456,9.0,H,No Limit,Normal,154.61,45,Multi-Entry,USD,,35537,8,263.61,"$109 Mini Super Tuesday, $50K Gtd / New Start Time!",212,
GGNetwork,"LittleCop",194903283,49.68,2025-03-18 17:30,2025-03-19 00:14,465,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,24285,8,,"Bounty Hunters Encore $54",86,
GGNetwork,"LittleCop",194899564,16.35,2025-03-18 17:05,2025-03-18 23:41,1350,1.42,H,No Limit,Turbo,-53.31,,Deep-Stack Multi-Entry,USD,,23774,7,,"Mini LUCKY SEVENS Superstack Turbo $17.77 [7-Max]",446,
GGNetwork,"LittleCop",194907788,23.0,2025-03-18 18:00,2025-03-18 23:40,2277,2.0,H,No Limit,Turbo,165.27,50,Bounty,USD,,20455,8,190.27,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"LittleCop",194874249,19.87,2025-03-18 14:30,2025-03-18 23:39,3263,1.73,H,No Limit,Normal,195.18,25,Bounty Deep-Stack Multi-Entry,USD,,32956,8,216.78,"Bounty Hunters Big Game $21.60",948,
PokerStars,"KKarlinhos",3868798225,30.0,2025-03-18 15:30,2025-03-18 22:53,876,3.0,H,No Limit,Normal,-18.00,237,Bounty Multi-Entry,USD,,26636,8,15.0,"Bounty Builder $33, $25K Gtd",177,15.0
iPoker,"GOLDLILI",1118160808,54.6,2025-03-18 16:00,2025-03-18 22:48,160,5.4,H,No Limit,Normal,-60.00,94,Bounty Deep-Stack Multi-Entry,EUR,,24528,8,,"€10,000 Tuesday Sweat",49,
GGNetwork,"LittleCop",195314318,49.68,2025-03-18 13:30,2025-03-18 22:23,4514,4.32,H,No Limit,Normal,-22.75,1198,Bounty Deep-Stack Multi-Entry,USD,,32004,8,31.25,"WSOPC: $54 Bounty Hunters Circuit Edition",2102,
iPoker,"GOLDLILI",1118149633,45.5,2025-03-18 14:00,2025-03-18 22:15,477,4.5,H,No Limit,Normal,-1.65,94,Bounty Deep-Stack Multi-Entry,EUR,,29734,8,48.35,"€25,000 GTD|Daily Main",141,48.35
PokerStars,"KKarlinhos",3868794831,9.8,2025-03-18 17:02,2025-03-18 22:08,1838,1.2,H,No Limit,Turbo,129.95,12,Bounty Progressive-Bounty Multi-Entry,USD,,18369,8,140.95,"$11 Mini Daily Cooldown [8-Max, Turbo, Progressive KO], $20K Gtd",525,84.42
iPoker,"GOLDLILI",1118144440,45.5,2025-03-18 13:00,2025-03-18 21:40,480,4.5,H,No Limit,Normal,-21.82,78,Bounty Deep-Stack Multi-Entry,EUR,,31224,7,28.18,"€50 TUESDAY SECRET",261,76.0
