Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
PokerStars,"JOAOFWEBBER",3980937462,20.0,2026-03-14 15:30,2026-03-15 00:17,1179,2.0,H,No Limit,Normal,-22.00,1148,Bounty Progressive-Bounty Multi-Entry,USD,,31623,8,,"$22 Mini Saturday KO, $25K Gtd",227,
PokerStars,"JOAOFWEBBER",3975671934,4.9,2026-03-14 17:05,2026-03-15 00:15,6231,0.6,H,No Limit,Turbo,-5.50,2290,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,25814,8,,"SCOOP 77-L: $5.50 NLHE [Turbo, Micro Mystery Bounty HR], $40K Gtd",4094,
888Poker,"Bicho_Fera",287962122,50.0,2026-03-14 16:00,2026-03-15 00:05,194,5.0,H,No Limit,Normal,-55.00,113,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,29141,8,,"Daily Gems - The PKO Rumble 55 - NEW Structure!",33,
PokerStars,"JOAOFWEBBER",3980937455,50.0,2026-03-14 15:02,2026-03-15 00:00,1210,5.0,H,No Limit,Normal,-110.00,1177,Bounty Progressive-Bounty Multi-Entry,USD,,32330,8,,"$55 Mini Bounty Builder HR [Progressive KO], $80K Gtd",333,
PokerStars,"JOAOFWEBBER",3980937455,50.0,2026-03-14 15:02,2026-03-15 00:00,1210,5.0,H,No Limit,Normal,-110.00,1421,Bounty Progressive-Bounty Multi-Entry,USD,,32330,8,,"$55 Mini Bounty Builder HR [Progressive KO], $80K Gtd",333,
GGNetwork,"joaofwebber_",269891455,23.0,2026-03-14 14:00,2026-03-14 23:43,2463,2.0,H,No Limit,Normal,142.96,33,,USD,,35028,8,167.96,"GGMasters Classic $25, $45K GTD",,
GGNetwork,"joaofwebber_",269551000,49.68,2026-03-14 13:30,2026-03-14 23:40,6132,4.32,H,No Limit,Normal,-83.88,2640,Bounty Deep-Stack Multi-Entry,USD,,36620,8,,"WSOP-SC: $54 Bounty Hunters Circuit Edition",2721,
PokerStars,"JOAOFWEBBER",3980938082,9.8,2026-03-14 16:05,2026-03-14 23:30,2524,1.2,H,No Limit,Normal,-44.00,2040,6-Max Multi-Entry,USD,,26745,6,,"SCOOP Side Event: $11 NLHE [6-Max], $40K Gtd",988,
PokerStars,"JOAOFWEBBER",3980938082,9.8,2026-03-14 16:05,2026-03-14 23:30,2524,1.2,H,No Limit,Normal,-44.00,2199,6-Max Multi-Entry,USD,,26745,6,,"SCOOP Side Event: $11 NLHE [6-Max], $40K Gtd",988,
PokerStars,"JOAOFWEBBER",3980938082,9.8,2026-03-14 16:05,2026-03-14 23:30,2524,1.2,H,No Limit,Normal,-44.00,2542,6-Max Multi-Entry,USD,,26745,6,,"SCOOP Side Event: $11 NLHE [6-Max], $40K Gtd",988,
PokerStars,"JOAOFWEBBER",3980938082,9.8,2026-03-14 16:05,2026-03-14 23:30,2524,1.2,H,No Limit,Normal,-44.00,3184,6-Max Multi-Entry,USD,,26745,6,,"SCOOP Side Event: $11 NLHE [6-Max], $40K Gtd",988,
PokerStars,"JOAOFWEBBER",3975671935,50.0,2026-03-14 17:05,2026-03-14 23:22,2109,5.0,H,No Limit,Turbo,11.07,441,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,22642,8,66.07,"SCOOP 77-M: $55 NLHE [Turbo, Mini Mystery Bounty HR], $125K Gtd",832,
PokerStars,"JOAOFWEBBER",3980935598,24.55,2026-03-14 12:30,2026-03-14 23:19,2247,2.45,H,No Limit,Normal,-27.00,1302,Bounty Progressive-Bounty Multi-Entry,USD,,38953,8,,"SCOOP Edition: $27 Saturday Eliminator [Progressive KO], $60K Gtd",549,
PokerStars(FR-ES-PT),"Joaofwebber.es",3980892366,27.0,2026-03-14 17:30,2026-03-14 23:01,366,3.0,H,No Limit,Normal,-30.00,150,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,19902,8,,"Mystery Bounty Fever €30 / €12,000 Gtd",83,
PokerStars,"JOAOFWEBBER",3980937468,30.0,2026-03-14 17:30,2026-03-14 22:19,231,3.0,H,No Limit,Normal,12.00,45,Bounty Progressive-Bounty Multi-Entry,USD,,17352,8,45.0,"Meteor $33 [8-Max, Progressive KO], $8K Gtd / New Tournament!",26,45.0
PokerStars,"JOAOFWEBBER",3975671916,20.0,2026-03-14 12:05,2026-03-14 22:16,3112,2.0,H,No Limit,Normal,-22.00,1165,Deep-Stack Multi-Entry,USD,,36695,8,,"SCOOP 73-L: $22 NLHE [Deep Stacks], $70K Gtd",1213,
PokerStars,"JOAOFWEBBER",3980935611,20.0,2026-03-14 14:02,2026-03-14 22:16,1410,2.0,H,No Limit,Normal,-22.00,1239,Bounty Progressive-Bounty Multi-Entry,USD,,29656,7,,"SCOOP Edition: $22 Saturday Chameleon [7-Max, 25% Progressive KO], $30K Gtd",260,
PokerStars(FR-ES-PT),"Joaofwebber.es",3980892355,18.0,2026-03-14 15:30,2026-03-14 22:03,904,2.0,H,No Limit,Normal,-40.00,382,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,23602,6,,"Mega Mystery Bounty €20 / €20,000 Gtd",370,
PokerStars(FR-ES-PT),"Joaofwebber.es",3980892355,18.0,2026-03-14 15:30,2026-03-14 22:03,904,2.0,H,No Limit,Normal,-40.00,818,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,23602,6,,"Mega Mystery Bounty €20 / €20,000 Gtd",370,
GGNetwork,"joaofwebber_",269866298,23.0,2026-03-14 12:00,2026-03-14 21:49,5588,2.0,H,No Limit,Normal,-25.00,3330,Bounty,USD,,35394,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
PokerStars(FR-ES-PT),"Joaofwebber.es",3980892360,18.0,2026-03-14 16:30,2026-03-14 21:45,196,2.0,H,No Limit,Normal,62.43,10,Bounty Progressive-Bounty Multi-Entry,EUR,,18904,8,82.43,"Storm €20 / €4,000 Gtd",36,46.12
GGNetwork,"joaofwebber_",269873174,40.48,2026-03-14 12:35,2026-03-14 21:13,1870,3.52,H,No Limit,Normal,-44.00,,Bounty Deep-Stack Multi-Entry,USD,,31088,8,,"Bounty Hunters Forty Stack $44",488,
PokerStars,"JOAOFWEBBER",3975671897,100.0,2026-03-12 14:30,2026-03-14 20:30,2049,9.0,H,No Limit,Normal,596.37,98,Bounty Progressive-Bounty Multi-Entry,USD,,194425,8,705.37,"SCOOP 68-L: $109 NLHE [Progressive KO, Mini Thursday Thrill], $250K Gtd - 2-Day Event",804,454.68
PokerStars,"JOAOFWEBBER",3982435344,40.0,2026-03-14 13:30,2026-03-14 19:15,316,4.0,H,No Limit,Normal,-44.00,334,Bounty Progressive-Bounty Multi-Entry,USD,,20744,8,,"Bounty Builder $44 [Saturday Special], $15K Gtd",53,
GGNetwork,"joaofwebber_",269881706,29.44,2026-03-14 13:15,2026-03-14 18:40,852,2.56,H,No Limit,Turbo,99.37,61,Bounty Deep-Stack Multi-Entry,USD,,19521,8,131.37,"Bounty Hunters Deepstack Turbo $32",136,
GGNetwork,"joaofwebber_",269352598,23.0,2026-03-14 16:00,2026-03-14 18:18,791,2.0,H,No Limit,Normal,-25.00,,Satellite Bounty Multi-Entry,USD,,8320,8,,"The Weekender Bounty Closer, $200K GTD [Stage 1E]",118,
GGNetwork,"joaofwebber_",269671986,23.0,2026-03-13 16:00,2026-03-14 01:16,2503,2.0,H,No Limit,Normal,-25.00,1694,Bounty,USD,,33394,8,,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"joaofwebber_",269550937,29.44,2026-03-13 16:30,2026-03-14 01:10,2306,2.56,H,No Limit,Normal,39.25,472,Bounty Multi-Entry,USD,,31259,8,71.25,"WSOP-SC: $32 Bounty King of the Spring",663,
GGNetwork,"joaofwebber_",269691191,49.68,2026-03-13 17:30,2026-03-14 00:30,467,4.32,H,No Limit,Normal,-16.50,229,Bounty Deep-Stack Multi-Entry,USD,,25250,8,37.5,"Bounty Hunters Encore $54",92,
888Poker,"Bicho_Fera",287917928,50.0,2026-03-13 16:00,2026-03-14 00:12,176,5.0,H,No Limit,Normal,-42.50,63,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,29554,8,12.5,"Daily Gems - The PKO Rumble 55 - NEW Structure!",48,12.5
GGNetwork,"joaofwebber_",269652498,19.87,2026-03-13 14:30,2026-03-13 23:46,3622,1.73,H,No Limit,Normal,3.40,588,Bounty Deep-Stack Multi-Entry,USD,,33412,8,25.0,"Bounty Hunters Big Game $21.60",1099,
GGNetwork,"joaofwebber_",269550931,99.36,2026-03-13 15:30,2026-03-13 23:16,1023,8.64,H,No Limit,Normal,49.15,99,Bounty,USD,,27983,8,157.15,"WSOP-SC: $108 Bounty Circuit Freezeout",,
GGNetwork,"joaofwebber_",269550930,13.8,2026-03-13 15:05,2026-03-13 23:12,8049,1.2,H,No Limit,Normal,40.33,791,6-Max Bounty Deep-Stack Multi-Entry,USD,,29277,6,55.33,"WSOP-SC: $15 Mini Friday Night Fight [Bounty 6-Max]",4447,
GGNetwork,"joaofwebber_",269550893,49.68,2026-03-13 13:30,2026-03-13 23:05,4804,4.32,H,No Limit,Normal,-76.75,1512,Bounty Deep-Stack Multi-Entry,USD,,34542,8,,"WSOP-SC: $54 Bounty Hunters Circuit Edition",2247,
GGNetwork,"joaofwebber_",269550920,138.0,2026-03-13 15:05,2026-03-13 22:55,1087,12.0,H,No Limit,Normal,336.12,120,6-Max Bounty Deep-Stack Multi-Entry,USD,,28200,6,486.12,"WSOP-SC: $150 Friday Night Fight [Bounty 6-Max]",465,
PokerStars,"JOAOFWEBBER",3982435363,14.7,2026-03-13 15:30,2026-03-13 22:41,879,1.8,H,No Limit,Normal,-16.50,788,Bounty Progressive-Bounty Multi-Entry,USD,,25878,8,,"Bounty Builder $16.50, $15K Gtd",142,
GGNetwork,"joaofwebber_",269646160,23.0,2026-03-13 14:00,2026-03-13 22:40,1941,2.0,H,No Limit,Normal,-25.00,1584,,USD,,31246,8,,"GGMasters Classic $25, $40K GTD",,
PokerStars,"JOAOFWEBBER",3980937382,30.0,2026-03-13 17:30,2026-03-13 22:23,352,3.0,H,No Limit,Normal,-25.50,219,Bounty Progressive-Bounty Multi-Entry,USD,,17592,8,7.5,"Meteor $33 [8-Max, Progressive KO], $12K Gtd / New Tournament!",44,7.5
PokerStars,"JOAOFWEBBER",3980937372,50.0,2026-03-13 14:30,2026-03-13 22:18,1019,5.0,H,No Limit,Normal,-110.00,651,Bounty Progressive-Bounty Multi-Entry,USD,,28081,8,,"$55 Mini Bounty Builder HR [Progressive KO], $50K Gtd",272,
PokerStars,"JOAOFWEBBER",3980937372,50.0,2026-03-13 14:30,2026-03-13 22:18,1019,5.0,H,No Limit,Normal,-110.00,1144,Bounty Progressive-Bounty Multi-Entry,USD,,28081,8,,"$55 Mini Bounty Builder HR [Progressive KO], $50K Gtd",272,
PokerStars(FR-ES-PT),"Joaofwebber.es",3980892296,18.0,2026-03-13 15:30,2026-03-13 22:14,931,2.0,H,No Limit,Normal,105.39,59,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,24242,6,125.39,"Mega Mystery Bounty €20 / €20,000 Gtd",357,116.88
PokerStars(FR-ES-PT),"Joaofwebber.es",3980892296,18.0,2026-03-13 15:30,2026-03-13 22:14,931,2.0,H,No Limit,Normal,105.39,890,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,24242,6,125.39,"Mega Mystery Bounty €20 / €20,000 Gtd",357,116.88
PokerStars,"JOAOFWEBBER",3980938081,20.95,2026-03-13 18:35,2026-03-13 21:44,961,1.05,H,No Limit,Super Turbo,170.19,14,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,11370,6,192.19,"SCOOP Side Event: $22 NLHE [6-Max, Hyper, Progressive KO, Win The Button, Adrenaline: 25BB], $20K Gtd",374,102.65
PokerStars,"JOAOFWEBBER",3980938081,20.95,2026-03-13 18:35,2026-03-13 21:44,961,1.05,H,No Limit,Super Turbo,170.19,708,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,11370,6,192.19,"SCOOP Side Event: $22 NLHE [6-Max, Hyper, Progressive KO, Win The Button, Adrenaline: 25BB], $20K Gtd",374,102.65
PokerStars,"JOAOFWEBBER",3980938081,20.95,2026-03-13 18:35,2026-03-13 21:44,961,1.05,H,No Limit,Super Turbo,170.19,743,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,11370,6,192.19,"SCOOP Side Event: $22 NLHE [6-Max, Hyper, Progressive KO, Win The Button, Adrenaline: 25BB], $20K Gtd",374,102.65
PokerStars,"JOAOFWEBBER",3980937378,40.0,2026-03-13 16:30,2026-03-13 21:42,281,4.0,H,No Limit,Normal,-24.00,91,Bounty Progressive-Bounty Multi-Entry,USD,,18778,8,20.0,"Cosmic $44 [8-Max, Progressive KO], $12K Gtd / New Tournament!",38,20.0
PokerStars(FR-ES-PT),"Joaofwebber.es",3980892295,45.0,2026-03-13 15:00,2026-03-13 21:21,125,5.0,H,No Limit,Normal,-50.00,122,Bounty Progressive-Bounty Multi-Entry,EUR,,22870,8,,"Thunder €50 / €7,000 Gtd",27,
PokerStars,"JOAOFWEBBER",3980938075,9.8,2026-03-13 15:05,2026-03-13 19:39,4090,1.2,H,No Limit,Turbo,36.74,483,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,16489,8,47.74,"SCOOP Side Event: $11 NLHE [8-Max, Mystery Bounty, The Rounder], $40K Gtd",1983,31.82
GGNetwork,"joaofwebber_",269443944,23.0,2026-03-12 16:00,2026-03-13 01:30,2747,2.0,H,No Limit,Normal,-15.00,918,Bounty,USD,,34204,8,10.0,"GGMasters Bounty $25, $50K GTD",,
PokerStars,"JOAOFWEBBER",3980938069,30.0,2026-03-12 16:05,2026-03-13 01:18,2473,3.0,H,No Limit,Normal,-99.00,1248,Bounty Progressive-Bounty Multi-Entry,USD,,33217,7,,"SCOOP Side Event: $33 NLHE [7-Max, Progressive KO], $80K Gtd",844,
PokerStars,"JOAOFWEBBER",3980938069,30.0,2026-03-12 16:05,2026-03-13 01:18,2473,3.0,H,No Limit,Normal,-99.00,2433,Bounty Progressive-Bounty Multi-Entry,USD,,33217,7,,"SCOOP Side Event: $33 NLHE [7-Max, Progressive KO], $80K Gtd",844,
PokerStars,"JOAOFWEBBER",3980938069,30.0,2026-03-12 16:05,2026-03-13 01:18,2473,3.0,H,No Limit,Normal,-99.00,2760,Bounty Progressive-Bounty Multi-Entry,USD,,33217,7,,"SCOOP Side Event: $33 NLHE [7-Max, Progressive KO], $80K Gtd",844,
GGNetwork,"joaofwebber_",269550832,29.44,2026-03-12 16:30,2026-03-13 01:11,3022,2.56,H,No Limit,Normal,216.59,69,Bounty Multi-Entry,USD,,31307,8,248.59,"WSOP-SC: $32 Bounty King of the Spring",862,
GGNetwork,"joaofwebber_",269550824,99.36,2026-03-12 15:30,2026-03-13 00:49,1872,8.64,H,No Limit,Normal,177.70,75,Bounty,USD,,33562,8,285.7,"WSOP-SC: $108 Bounty Circuit Freezeout",,
GGNetwork,"joaofwebber_",269550823,13.8,2026-03-12 15:05,2026-03-13 00:36,8440,1.2,H,No Limit,Normal,-45.00,,Bounty Deep-Stack Multi-Entry,USD,,34312,8,,"WSOP-SC: $15 Mini Thursday Throwdown Bounty",4075,
GGNetwork,"joaofwebber_",269550822,138.0,2026-03-12 15:05,2026-03-13 00:18,2159,12.0,H,No Limit,Normal,-150.00,,Bounty Deep-Stack Multi-Entry,USD,,33220,8,,"WSOP-SC: $150 Thursday Throwdown Bounty",862,
PokerStars,"JOAOFWEBBER",3980937304,20.0,2026-03-12 15:30,2026-03-13 00:01,1500,2.0,H,No Limit,Normal,-17.00,1227,Bounty Progressive-Bounty Multi-Entry,USD,,30715,8,5.0,"$22 Mini Thursday Thrill [Progressive KO], $30K Gtd / New Buy-In!",345,5.0
PokerStars,"JOAOFWEBBER",3975671911,50.0,2026-03-12 18:30,2026-03-12 23:44,1516,5.0,H,No Limit,Turbo,126.29,90,Bounty Progressive-Bounty Multi-Entry,USD,,18848,8,181.29,"SCOOP 71-M: $55 NLHE [Turbo, Progressive KO], $75K Gtd",397,143.74
PokerStars,"JOAOFWEBBER",3975671911,50.0,2026-03-12 18:30,2026-03-12 23:44,1516,5.0,H,No Limit,Turbo,126.29,1424,Bounty Progressive-Bounty Multi-Entry,USD,,18848,8,181.29,"SCOOP 71-M: $55 NLHE [Turbo, Progressive KO], $75K Gtd",397,143.74
GGNetwork,"joaofwebber_",269550799,49.68,2026-03-12 13:30,2026-03-12 23:41,5695,4.32,H,No Limit,Normal,-108.00,,Bounty Deep-Stack Multi-Entry,USD,,36660,8,,"WSOP-SC: $54 Bounty Hunters Circuit Edition",2793,
PokerStars,"JOAOFWEBBER",3975671906,9.8,2026-03-12 17:05,2026-03-12 23:32,3535,1.2,H,No Limit,Turbo,1.99,115,6-Max Multi-Entry,USD,,23237,6,12.99,"SCOOP 70-L: $11 NLHE [6-Max, Turbo], $50K Gtd",1954,
PokerStars,"JOAOFWEBBER",3975671906,9.8,2026-03-12 17:05,2026-03-12 23:32,3535,1.2,H,No Limit,Turbo,1.99,3502,6-Max Multi-Entry,USD,,23237,6,12.99,"SCOOP 70-L: $11 NLHE [6-Max, Turbo], $50K Gtd",1954,
PokerStars,"JOAOFWEBBER",3975671906,9.8,2026-03-12 17:05,2026-03-12 23:32,3535,1.2,H,No Limit,Turbo,1.99,3883,6-Max Multi-Entry,USD,,23237,6,12.99,"SCOOP 70-L: $11 NLHE [6-Max, Turbo], $50K Gtd",1954,
PokerStars,"JOAOFWEBBER",3975671906,9.8,2026-03-12 17:05,2026-03-12 23:32,3535,1.2,H,No Limit,Turbo,1.99,4284,6-Max Multi-Entry,USD,,23237,6,12.99,"SCOOP 70-L: $11 NLHE [6-Max, Turbo], $50K Gtd",1954,
888Poker,"Bicho_Fera",287873984,50.0,2026-03-12 16:00,2026-03-12 23:29,157,5.0,H,No Limit,Normal,-55.00,126,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,26990,8,,"Daily Gems - The PKO Rumble 55 - NEW Structure!",33,12.5
888Poker,"Bicho_Fera",287873984,50.0,2026-03-12 16:00,2026-03-12 23:29,157,5.0,H,No Limit,Normal,-42.50,155,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,26990,8,12.5,"Daily Gems - The PKO Rumble 55 - NEW Structure!",33,12.5
PokerStars,"JOAOFWEBBER",3980937300,50.0,2026-03-12 15:02,2026-03-12 23:28,1447,5.0,H,No Limit,Normal,-110.00,1149,Bounty Progressive-Bounty Multi-Entry,USD,,30415,8,,"$55 Mini Bounty Builder HR [Progressive KO], $80K Gtd",483,
PokerStars,"JOAOFWEBBER",3980937300,50.0,2026-03-12 15:02,2026-03-12 23:28,1447,5.0,H,No Limit,Normal,-110.00,1533,Bounty Progressive-Bounty Multi-Entry,USD,,30415,8,,"$55 Mini Bounty Builder HR [Progressive KO], $80K Gtd",483,
GGNetwork,"joaofwebber_",269420164,23.0,2026-03-12 14:00,2026-03-12 23:19,2497,2.0,H,No Limit,Normal,-25.00,1274,,USD,,33578,8,,"GGMasters Classic $25, $45K GTD",,
PokerStars(FR-ES-PT),"Joaofwebber.es",3980892246,27.0,2026-03-12 17:30,2026-03-12 23:19,361,3.0,H,No Limit,Normal,545.48,13,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,20964,8,575.48,"Mystery Bounty Fever €30 / €12,000 Gtd",91,492.02
PokerStars,"JOAOFWEBBER",3975671913,5.05,2026-03-12 19:30,2026-03-12 22:48,3147,0.45,H,No Limit,Super Turbo,-5.50,1465,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,11894,7,,"SCOOP 72-L: $5.50 NLHE [7-Max, Hyper, Mystery Bounty, Daily Supersonic SE], $20K Gtd",1723,
PokerStars,"JOAOFWEBBER",3975671914,31.43,2026-03-12 19:30,2026-03-12 22:40,1890,1.57,H,No Limit,Super Turbo,-66.00,1185,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,11424,7,,"SCOOP 72-M: $33 NLHE [7-Max, Hyper, Mystery Bounty, Daily Supersonic SE], $75K Gtd",859,
PokerStars,"JOAOFWEBBER",3975671914,31.43,2026-03-12 19:30,2026-03-12 22:40,1890,1.57,H,No Limit,Super Turbo,-66.00,1316,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,11424,7,,"SCOOP 72-M: $33 NLHE [7-Max, Hyper, Mystery Bounty, Daily Supersonic SE], $75K Gtd",859,
PokerStars,"JOAOFWEBBER",3980937307,30.0,2026-03-12 17:30,2026-03-12 22:35,351,3.0,H,No Limit,Normal,0.75,152,Bounty Progressive-Bounty Multi-Entry,USD,,18340,8,33.75,"Meteor $33 [8-Max, Progressive KO], $10K Gtd / New Tournament!",45,33.75
PokerStars,"JOAOFWEBBER",3980935596,24.55,2026-03-12 12:30,2026-03-12 22:33,1920,2.45,H,No Limit,Normal,56.90,226,Bounty Progressive-Bounty Multi-Entry,USD,,36201,8,83.9,"SCOOP Edition: $27 Daily Eliminator [Progressive KO], $50K Gtd",449,55.08
GGNetwork,"joaofwebber_",269398461,23.0,2026-03-12 12:00,2026-03-12 22:23,5063,2.0,H,No Limit,Normal,-20.00,1748,Bounty,USD,,37425,8,5.0,"GGMasters Bounty Warm-Up $25, $100K GTD",,
PokerStars(FR-ES-PT),"Joaofwebber.es",3980892236,18.0,2026-03-12 15:30,2026-03-12 22:23,855,2.0,H,No Limit,Normal,-20.00,928,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,24824,6,,"Mega Mystery Bounty €20 / €20,000 Gtd",347,
PokerStars,"JOAOFWEBBER",3975671891,50.0,2026-03-12 12:05,2026-03-12 22:15,1717,5.0,H,No Limit,Normal,-110.00,1358,Deep-Stack Multi-Entry,USD,,36627,8,,"SCOOP 66-M: $55 NLHE [Deep Stacks], $75K Gtd",700,
PokerStars,"JOAOFWEBBER",3975671891,50.0,2026-03-12 12:05,2026-03-12 22:15,1717,5.0,H,No Limit,Normal,-110.00,2313,Deep-Stack Multi-Entry,USD,,36627,8,,"SCOOP 66-M: $55 NLHE [Deep Stacks], $75K Gtd",700,
PokerStars,"JOAOFWEBBER",3975671883,100.0,2026-03-11 17:05,2026-03-12 22:09,1127,9.0,H,No Limit,Normal,-109.00,904,Bounty Progressive-Bounty Multi-Entry,USD,,104685,8,,"SCOOP 63-M: $109 NLHE [Progressive KO], $100K Gtd - 2-Day Event",263,
PokerStars(FR-ES-PT),"Joaofwebber.es",3980892242,18.0,2026-03-12 16:30,2026-03-12 21:48,296,2.0,H,No Limit,Normal,-20.00,136,Bounty Progressive-Bounty Multi-Entry,EUR,,19098,8,,"Storm €20 / €5,000 Gtd",49,
PokerStars,"JOAOFWEBBER",3981847284,50.0,2026-03-12 19:05,2026-03-12 21:32,69,5.0,H,No Limit,Normal,-42.50,48,Satellite Bounty Progressive-Bounty Multi-Entry,USD,,8868,8,12.5,"SCOOP 01: $55 NLHE [Phase 1], $750K Gtd",9,12.5
PokerStars,"JOAOFWEBBER",3980935609,20.0,2026-03-12 14:02,2026-03-12 21:23,1319,2.0,H,No Limit,Normal,28.52,164,6-Max Multi-Entry,USD,,26495,6,50.52,"SCOOP Edition: $22 Thursday Chameleon, $25K Gtd",366,
GGNetwork,"joaofwebber_",269404654,40.48,2026-03-12 12:35,2026-03-12 21:16,2095,3.52,H,No Limit,Normal,121.76,309,Bounty Deep-Stack Multi-Entry,USD,,31309,8,165.76,"Bounty Hunters Forty Stack $44",560,
GGNetwork,"joaofwebber_",269403743,13.8,2026-03-12 12:30,2026-03-12 21:14,3588,1.2,H,No Limit,Normal,-30.00,,Bounty Multi-Entry,USD,,31442,8,,"Bounty Hunters Special $15",980,
PokerStars,"JOAOFWEBBER",3975671882,9.8,2026-03-11 17:05,2026-03-12 21:11,5757,1.2,H,No Limit,Normal,-41.50,3279,Bounty Progressive-Bounty Multi-Entry,USD,,101175,8,,"SCOOP 63-L: $11 NLHE [Progressive KO], $50K Gtd - 2-Day Event",1834,2.5
PokerStars,"JOAOFWEBBER",3975671882,9.8,2026-03-11 17:05,2026-03-12 21:11,5757,1.2,H,No Limit,Normal,-41.50,4282,Bounty Progressive-Bounty Multi-Entry,USD,,101175,8,,"SCOOP 63-L: $11 NLHE [Progressive KO], $50K Gtd - 2-Day Event",1834,2.5
PokerStars,"JOAOFWEBBER",3975671882,9.8,2026-03-11 17:05,2026-03-12 21:11,5757,1.2,H,No Limit,Normal,-41.50,4619,Bounty Progressive-Bounty Multi-Entry,USD,,101175,8,,"SCOOP 63-L: $11 NLHE [Progressive KO], $50K Gtd - 2-Day Event",1834,2.5
PokerStars,"JOAOFWEBBER",3975671882,9.8,2026-03-11 17:05,2026-03-12 21:11,5757,1.2,H,No Limit,Normal,-41.50,4710,Bounty Progressive-Bounty Multi-Entry,USD,,101175,8,,"SCOOP 63-L: $11 NLHE [Progressive KO], $50K Gtd - 2-Day Event",1834,2.5
GGNetwork,"joaofwebber_",269550768,13.8,2026-03-12 10:30,2026-03-12 20:06,6385,1.2,H,No Limit,Normal,-15.00,,Bounty Multi-Entry,USD,,34562,8,,"WSOP-SC: $15 Bounty Dream of Spring",2958,
PokerStars,"JOAOFWEBBER",3975671874,50.0,2026-03-11 14:30,2026-03-12 19:30,3142,5.0,H,No Limit,Normal,-38.13,753,Bounty Progressive-Bounty Multi-Entry,USD,,104416,8,16.87,"SCOOP 61-L: $55 NLHE [Progressive KO, Mini Bounty Builder HR], $125K Gtd - 2-Day Event",906,71.87
PokerStars,"JOAOFWEBBER",3975671874,50.0,2026-03-11 14:30,2026-03-12 19:30,3142,5.0,H,No Limit,Normal,-38.13,2828,Bounty Progressive-Bounty Multi-Entry,USD,,104416,8,16.87,"SCOOP 61-L: $55 NLHE [Progressive KO, Mini Bounty Builder HR], $125K Gtd - 2-Day Event",906,71.87
GGNetwork,"joaofwebber_",269378700,23.0,2026-03-12 10:00,2026-03-12 19:28,2344,2.0,H,No Limit,Normal,-25.00,799,Deep-Stack,USD,,34119,8,,"GGMasters Double Stack $25, $40K GTD",,
PokerStars,"JOAOFWEBBER",3982435342,40.0,2026-03-12 13:30,2026-03-12 19:03,253,4.0,H,No Limit,Normal,-44.00,283,Bounty Progressive-Bounty Multi-Entry,USD,,19988,8,,"Bounty Builder $44, $10K Gtd",38,
PokerStars,"JOAOFWEBBER",3982435316,20.0,2026-03-12 11:30,2026-03-12 17:57,586,2.0,H,No Limit,Normal,145.90,12,Bounty Progressive-Bounty Multi-Entry,USD,,23241,8,167.9,"Bounty Builder $22, $10K Gtd",92,103.75
GGNetwork,"joaofwebber_",269227399,23.0,2026-03-11 16:00,2026-03-12 01:24,2681,2.0,H,No Limit,Normal,-25.00,1853,Bounty,USD,,33859,8,,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"joaofwebber_",269550718,99.36,2026-03-11 15:30,2026-03-12 01:16,1528,8.64,H,No Limit,Normal,-108.00,908,Bounty,USD,,35207,8,,"WSOP-SC: $108 Bounty Circuit Freezeout",,
GGNetwork,"joaofwebber_",269550729,29.44,2026-03-11 16:30,2026-03-12 01:15,2638,2.56,H,No Limit,Normal,-32.00,,Bounty Multi-Entry,USD,,31510,8,,"WSOP-SC: $32 Bounty King of the Spring",698,
